OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2024-001101,2024-07-17,CUS-00360,PRD-0090,1,37690,37690
ORD-2024-001108,2024-07-17,CUS-00232,PRD-0100,7,20780,145460
ORD-2024-001109,2024-07-17,CUS-02069,PRD-0100,12,20780,249360
ORD-2024-001116,2024-07-17,CUS-01870,PRD-0122,3,19140,57420
ORD-2024-001120,2024-07-17,CUS-01642,PRD-0131,12,31140,373680
ORD-2024-001123,2024-07-17,CUS-00507,PRD-0135,9,32900,296100
ORD-2024-001130,2024-07-17,CUS-02396,PRD-0150,5,47850,239250
ORD-2024-001131,2024-07-17,CUS-02413,PRD-0151,15,42840,642600
ORD-2024-001132,2024-07-17,CUS-01928,PRD-0151,5,42840,214200
ORD-2024-001134,2024-07-17,CUS-00533,PRD-0152,6,24900,149400
ORD-2024-001143,2024-07-18,CUS-02308,PRD-0003,3,4840,14520
ORD-2024-001144,2024-07-18,CUS-02368,PRD-0004,7,4490,31430
ORD-2024-001149,2024-07-18,CUS-01731,PRD-0008,5,16360,81800
ORD-2024-001150,2024-07-18,CUS-02228,PRD-0009,12,18390,220680
ORD-2024-001151,2024-07-18,CUS-02247,PRD-0012,4,18410,73640
ORD-2024-001153,2024-07-18,CUS-02453,PRD-0031,3,36660,109980
ORD-2024-001156,2024-07-18,CUS-00466,PRD-0036,12,20500,246000
ORD-2024-001160,2024-07-18,CUS-01505,PRD-0042,8,26200,209600
ORD-2024-001163,2024-07-18,CUS-01441,PRD-0057,7,18040,126280
ORD-2024-001166,2024-07-18,CUS-02044,PRD-0065,5,34000,170000
ORD-2024-001168,2024-07-18,CUS-00743,PRD-0067,4,12380,49520
ORD-2024-001169,2024-07-18,CUS-02132,PRD-0070,9,19240,173160
ORD-2024-001172,2024-07-18,CUS-00862,PRD-0076,5,28050,140250
ORD-2024-001173,2024-07-18,CUS-00320,PRD-0076,10,28050,280500
ORD-2024-001174,2024-07-18,CUS-01925,PRD-0077,6,31120,186720
ORD-2024-001175,2024-07-18,CUS-00590,PRD-0077,4,31120,124480
ORD-2024-001179,2024-07-18,CUS-01132,PRD-0086,9,28180,253620
ORD-2024-001182,2024-07-18,CUS-00654,PRD-0090,54,37690,2035260
ORD-2024-001191,2024-07-18,CUS-00486,PRD-0098,6,15320,91920
ORD-2024-001194,2024-07-18,CUS-01841,PRD-0100,8,20780,166240
ORD-2024-001200,2024-07-18,CUS-00361,PRD-0108,4,30750,123000
ORD-2024-001202,2024-07-18,CUS-01204,PRD-0111,3,12240,36720
ORD-2024-001203,2024-07-18,CUS-02438,PRD-0121,9,26430,237870
ORD-2024-001205,2024-07-18,CUS-00176,PRD-0125,4,15380,61520
ORD-2024-001206,2024-07-18,CUS-00893,PRD-0125,15,15380,230700
ORD-2024-001207,2024-07-18,CUS-01391,PRD-0126,10,29270,292700
ORD-2024-001209,2024-07-18,CUS-02284,PRD-0135,5,32900,164500
ORD-2024-001212,2024-07-18,CUS-02013,PRD-0145,11,31800,349800
ORD-2024-001216,2024-07-18,CUS-01871,PRD-0146,3,34820,104460
ORD-2024-001218,2024-07-18,CUS-02498,PRD-0151,10,42840,428400
ORD-2024-001219,2024-07-18,CUS-00170,PRD-0151,8,42840,342720
ORD-2024-001220,2024-07-18,CUS-00637,PRD-0151,7,42840,299880
ORD-2024-001225,2024-07-18,CUS-01715,PRD-0157,6,24810,148860
ORD-2024-001226,2024-07-18,CUS-00940,PRD-0160,3,32940,98820
ORD-2024-001227,2024-07-18,CUS-02430,PRD-0160,10,32940,329400
ORD-2024-001229,2024-07-18,CUS-01563,PRD-0161,17,32640,554880
ORD-2024-001232,2024-07-18,CUS-00752,PRD-0170,6,17370,104220
ORD-2024-001241,2024-07-19,CUS-02408,PRD-0027,6,4920,29520
ORD-2024-001243,2024-07-19,CUS-00309,PRD-0036,3,20500,61500
ORD-2024-001244,2024-07-19,CUS-00495,PRD-0037,5,25650,128250
ORD-2024-001245,2024-07-19,CUS-01484,PRD-0039,9,14770,132930
ORD-2024-001246,2024-07-19,CUS-00270,PRD-0039,6,14770,88620
ORD-2024-001250,2024-07-19,CUS-00187,PRD-0060,8,57540,460320
ORD-2024-001251,2024-07-19,CUS-01352,PRD-0060,5,57540,287700
ORD-2024-001258,2024-07-19,CUS-00552,PRD-0074,13,38390,499070
ORD-2024-001261,2024-07-19,CUS-02208,PRD-0083,2,23690,47380
ORD-2024-001265,2024-07-19,CUS-00616,PRD-0090,16,37690,603040
ORD-2024-001266,2024-07-19,CUS-01280,PRD-0090,3,37690,113070
ORD-2024-001267,2024-07-19,CUS-00380,PRD-0090,14,37690,527660
ORD-2024-001272,2024-07-19,CUS-00293,PRD-0095,18,20290,365220
ORD-2024-001273,2024-07-19,CUS-00380,PRD-0098,13,15320,199160
ORD-2024-001278,2024-07-19,CUS-02431,PRD-0102,4,17050,68200
ORD-2024-001281,2024-07-19,CUS-01212,PRD-0113,7,10420,72940
ORD-2024-001282,2024-07-19,CUS-01868,PRD-0118,5,23110,115550
ORD-2024-001284,2024-07-19,CUS-01618,PRD-0123,5,14410,72050
ORD-2024-001285,2024-07-19,CUS-01016,PRD-0123,2,14410,28820
ORD-2024-001289,2024-07-19,CUS-00700,PRD-0145,2,31800,63600
ORD-2024-001292,2024-07-19,CUS-01632,PRD-0148,6,27270,163620
ORD-2024-001299,2024-07-19,CUS-01399,PRD-0161,11,32640,359040
ORD-2024-001300,2024-07-19,CUS-01317,PRD-0161,4,32640,130560
ORD-2024-001301,2024-07-19,CUS-01350,PRD-0161,8,32640,261120
ORD-2024-001306,2024-07-19,CUS-00277,PRD-0163,10,27790,277900
ORD-2024-001308,2024-07-19,CUS-01411,PRD-0165,5,23380,116900
ORD-2024-001309,2024-07-19,CUS-01105,PRD-0165,17,23380,397460
ORD-2024-001315,2024-07-20,CUS-00215,PRD-0023,2,16940,33880
ORD-2024-001316,2024-07-20,CUS-02199,PRD-0023,6,16940,101640
ORD-2024-001319,2024-07-20,CUS-01591,PRD-0033,16,11040,176640
ORD-2024-001320,2024-07-20,CUS-02413,PRD-0046,22,17360,381920
ORD-2024-001321,2024-07-20,CUS-00244,PRD-0055,12,16990,203880
ORD-2024-001327,2024-07-20,CUS-02153,PRD-0076,6,28050,168300
ORD-2024-001329,2024-07-20,CUS-01076,PRD-0086,6,28180,169080
ORD-2024-001330,2024-07-20,CUS-01060,PRD-0086,19,28180,535420
ORD-2024-001333,2024-07-20,CUS-00498,PRD-0090,8,37690,301520
ORD-2024-001334,2024-07-20,CUS-00513,PRD-0090,2,37690,75380
ORD-2024-001335,2024-07-20,CUS-02043,PRD-0090,3,37690,113070
ORD-2024-001336,2024-07-20,CUS-01468,PRD-0090,7,37690,263830
ORD-2024-001344,2024-07-20,CUS-01742,PRD-0100,10,20780,207800
ORD-2024-001346,2024-07-20,CUS-00698,PRD-0108,4,30750,123000
ORD-2024-001348,2024-07-20,CUS-01882,PRD-0115,17,21210,360570
ORD-2024-001349,2024-07-20,CUS-02340,PRD-0120,4,14740,58960
ORD-2024-001352,2024-07-20,CUS-01492,PRD-0125,9,15380,138420
ORD-2024-001353,2024-07-20,CUS-02353,PRD-0125,7,15380,107660
ORD-2024-001354,2024-07-20,CUS-00883,PRD-0125,14,15380,215320
ORD-2024-001356,2024-07-20,CUS-02259,PRD-0126,6,29270,175620
ORD-2024-001359,2024-07-20,CUS-01311,PRD-0141,8,38600,308800
ORD-2024-001363,2024-07-20,CUS-02131,PRD-0154,6,42470,254820
ORD-2024-001365,2024-07-20,CUS-01836,PRD-0160,10,32940,329400
ORD-2024-001366,2024-07-20,CUS-02337,PRD-0160,6,32940,197640
ORD-2024-001368,2024-07-20,CUS-00352,PRD-0164,2,19920,39840
ORD-2024-001372,2024-07-21,CUS-01499,PRD-0007,4,17070,68280
ORD-2024-001375,2024-07-21,CUS-01204,PRD-0074,5,38390,191950
ORD-2024-001377,2024-07-21,CUS-00334,PRD-0100,8,20780,166240
ORD-2024-001378,2024-07-21,CUS-00772,PRD-0103,25,38480,962000
ORD-2024-001379,2024-07-21,CUS-01941,PRD-0108,9,30750,276750
ORD-2024-001380,2024-07-21,CUS-00506,PRD-0115,8,21210,169680
ORD-2024-001381,2024-07-21,CUS-00101,PRD-0119,6,21950,131700
ORD-2024-001384,2024-07-21,CUS-00802,PRD-0153,31,24220,750820
ORD-2024-001387,2024-07-22,CUS-01006,PRD-0001,9,4970,44730
ORD-2024-001388,2024-07-22,CUS-01464,PRD-0004,9,4490,40410
ORD-2024-001390,2024-07-22,CUS-00412,PRD-0009,3,18390,55170
ORD-2024-001392,2024-07-22,CUS-00539,PRD-0016,33,42680,1408440
ORD-2024-001393,2024-07-22,CUS-00804,PRD-0018,5,62570,312850
ORD-2024-001395,2024-07-22,CUS-01400,PRD-0022,6,11680,70080
ORD-2024-001400,2024-07-22,CUS-02499,PRD-0051,6,43070,258420
ORD-2024-001401,2024-07-22,CUS-01861,PRD-0057,13,18040,234520
ORD-2024-001404,2024-07-22,CUS-00506,PRD-0061,4,16320,65280
ORD-2024-001407,2024-07-22,CUS-01990,PRD-0065,8,34000,272000
ORD-2024-001408,2024-07-22,CUS-01267,PRD-0067,5,12380,61900
ORD-2024-001410,2024-07-22,CUS-00037,PRD-0068,48,16320,783360
ORD-2024-001412,2024-07-22,CUS-00554,PRD-0071,4,17380,69520
ORD-2024-001414,2024-07-22,CUS-00118,PRD-0074,15,38390,575850
ORD-2024-001417,2024-07-22,CUS-00873,PRD-0076,3,28050,84150
ORD-2024-001419,2024-07-22,CUS-02224,PRD-0078,25,33720,843000
ORD-2024-001421,2024-07-22,CUS-00434,PRD-0080,19,23900,454100
ORD-2024-001422,2024-07-22,CUS-01380,PRD-0086,133,28180,3747940
ORD-2024-001424,2024-07-22,CUS-00507,PRD-0090,10,37690,376900
ORD-2024-001429,2024-07-22,CUS-00264,PRD-0093,7,23080,161560
ORD-2024-001434,2024-07-22,CUS-01963,PRD-0118,3,23110,69330
ORD-2024-001435,2024-07-22,CUS-01807,PRD-0120,4,14740,58960
ORD-2024-001436,2024-07-22,CUS-00285,PRD-0120,9,14740,132660
ORD-2024-001440,2024-07-22,CUS-01949,PRD-0125,3,15380,46140
ORD-2024-001441,2024-07-22,CUS-01713,PRD-0125,5,15380,76900
ORD-2024-001442,2024-07-22,CUS-01906,PRD-0130,5,13600,68000
ORD-2024-001445,2024-07-22,CUS-02296,PRD-0145,4,31800,127200
ORD-2024-001446,2024-07-22,CUS-00277,PRD-0151,6,42840,257040
ORD-2024-001449,2024-07-22,CUS-01454,PRD-0153,11,24220,266420
ORD-2024-001452,2024-07-22,CUS-01030,PRD-0156,18,58570,1054260
ORD-2024-001454,2024-07-22,CUS-02319,PRD-0160,6,32940,197640
ORD-2024-001457,2024-07-22,CUS-02127,PRD-0161,3,32640,97920
ORD-2024-001460,2024-07-23,CUS-00690,PRD-0011,10,17170,171700
ORD-2024-001462,2024-07-23,CUS-02009,PRD-0016,48,42680,2048640
ORD-2024-001464,2024-07-23,CUS-00970,PRD-0027,6,4920,29520
ORD-2024-001472,2024-07-23,CUS-02365,PRD-0051,4,43070,172280
ORD-2024-001480,2024-07-23,CUS-00385,PRD-0063,1,15070,15070
ORD-2024-001482,2024-07-23,CUS-01207,PRD-0067,6,12380,74280
ORD-2024-001486,2024-07-23,CUS-00270,PRD-0077,11,31120,342320
ORD-2024-001488,2024-07-23,CUS-01291,PRD-0081,8,42190,337520
ORD-2024-001489,2024-07-23,CUS-00755,PRD-0083,18,23690,426420
ORD-2024-001490,2024-07-23,CUS-02112,PRD-0083,11,23690,260590
ORD-2024-001493,2024-07-23,CUS-01394,PRD-0090,2,37690,75380
ORD-2024-001494,2024-07-23,CUS-02348,PRD-0090,7,37690,263830
ORD-2024-001495,2024-07-23,CUS-02162,PRD-0090,11,37690,414590
ORD-2024-001496,2024-07-23,CUS-00320,PRD-0090,14,37690,527660
ORD-2024-001497,2024-07-23,CUS-00794,PRD-0090,20,37690,753800
ORD-2024-001506,2024-07-23,CUS-00919,PRD-0093,12,23080,276960
ORD-2024-001517,2024-07-23,CUS-01409,PRD-0121,1,26430,26430
ORD-2024-001522,2024-07-23,CUS-01411,PRD-0144,22,31990,703780
ORD-2024-001527,2024-07-23,CUS-00869,PRD-0153,5,24220,121100
ORD-2024-001529,2024-07-23,CUS-01952,PRD-0161,3,32640,97920
ORD-2024-001533,2024-07-23,CUS-00529,PRD-0167,4,14020,56080
ORD-2024-001534,2024-07-24,CUS-01886,PRD-0004,6,4490,26940
ORD-2024-001535,2024-07-24,CUS-02086,PRD-0004,12,4490,53880
ORD-2024-001538,2024-07-24,CUS-01086,PRD-0007,25,17070,426750
ORD-2024-001540,2024-07-24,CUS-00362,PRD-0018,5,62570,312850
ORD-2024-001541,2024-07-24,CUS-00354,PRD-0018,7,62570,437990
ORD-2024-001546,2024-07-24,CUS-01129,PRD-0031,3,36660,109980
ORD-2024-001547,2024-07-24,CUS-00656,PRD-0035,5,13660,68300
ORD-2024-001548,2024-07-24,CUS-00980,PRD-0035,24,13660,327840
ORD-2024-001556,2024-07-24,CUS-02327,PRD-0049,4,18190,72760
ORD-2024-001557,2024-07-24,CUS-00140,PRD-0050,5,5420,27100
ORD-2024-001558,2024-07-24,CUS-01030,PRD-0057,15,18040,270600
ORD-2024-001564,2024-07-24,CUS-01857,PRD-0068,7,16320,114240
ORD-2024-001567,2024-07-24,CUS-00185,PRD-0072,8,42600,340800
ORD-2024-001575,2024-07-24,CUS-02395,PRD-0090,8,37690,301520
ORD-2024-001576,2024-07-24,CUS-02129,PRD-0090,8,37690,301520
ORD-2024-001577,2024-07-24,CUS-00875,PRD-0090,5,37690,188450
ORD-2024-001578,2024-07-24,CUS-01633,PRD-0090,9,37690,339210
ORD-2024-001579,2024-07-24,CUS-01791,PRD-0090,2,37690,75380
ORD-2024-001584,2024-07-24,CUS-01488,PRD-0098,17,15320,260440
ORD-2024-001589,2024-07-24,CUS-02331,PRD-0106,17,41890,712130
ORD-2024-001592,2024-07-24,CUS-02192,PRD-0119,9,21950,197550
ORD-2024-001593,2024-07-24,CUS-02337,PRD-0120,9,14740,132660
ORD-2024-001595,2024-07-24,CUS-01695,PRD-0122,8,19140,153120
ORD-2024-001598,2024-07-24,CUS-01770,PRD-0131,13,31140,404820
ORD-2024-001609,2024-07-24,CUS-00709,PRD-0161,20,32640,652800
ORD-2024-001610,2024-07-24,CUS-01330,PRD-0162,9,28900,260100
ORD-2024-001612,2024-07-25,CUS-00431,PRD-0005,2,3110,6220
ORD-2024-001613,2024-07-25,CUS-02132,PRD-0007,4,17070,68280
ORD-2024-001615,2024-07-25,CUS-01494,PRD-0016,2,42680,85360
ORD-2024-001621,2024-07-25,CUS-00633,PRD-0039,17,14770,251090
ORD-2024-001622,2024-07-25,CUS-01352,PRD-0039,3,14770,44310
ORD-2024-001624,2024-07-25,CUS-01039,PRD-0051,6,43070,258420
ORD-2024-001627,2024-07-25,CUS-02320,PRD-0056,15,25020,375300
ORD-2024-001629,2024-07-25,CUS-00376,PRD-0061,10,16320,163200
ORD-2024-001632,2024-07-25,CUS-01535,PRD-0076,10,28050,280500
ORD-2024-001634,2024-07-25,CUS-02263,PRD-0077,3,31120,93360
ORD-2024-001637,2024-07-25,CUS-00303,PRD-0086,6,28180,169080
ORD-2024-001640,2024-07-25,CUS-00569,PRD-0090,5,37690,188450
ORD-2024-001641,2024-07-25,CUS-02112,PRD-0090,27,37690,1017630
ORD-2024-001642,2024-07-25,CUS-02465,PRD-0090,14,37690,527660
ORD-2024-001650,2024-07-25,CUS-02000,PRD-0100,9,20780,187020
ORD-2024-001651,2024-07-25,CUS-00315,PRD-0100,2,20780,41560
ORD-2024-001654,2024-07-25,CUS-00646,PRD-0111,12,12240,146880
ORD-2024-001656,2024-07-25,CUS-01027,PRD-0113,13,10420,135460
ORD-2024-001662,2024-07-25,CUS-01117,PRD-0123,20,14410,288200
ORD-2024-001663,2024-07-25,CUS-00497,PRD-0125,7,15380,107660
ORD-2024-001667,2024-07-25,CUS-01074,PRD-0142,32,52030,1664960
ORD-2024-001671,2024-07-25,CUS-02477,PRD-0151,8,42840,342720
ORD-2024-001678,2024-07-25,CUS-02118,PRD-0165,2,23380,46760
ORD-2024-001679,2024-07-25,CUS-02127,PRD-0165,10,23380,233800
ORD-2024-001681,2024-07-26,CUS-00744,PRD-0008,3,16360,49080
ORD-2024-001682,2024-07-26,CUS-00685,PRD-0012,5,18410,92050
ORD-2024-001685,2024-07-26,CUS-01965,PRD-0018,5,62570,312850
ORD-2024-001689,2024-07-26,CUS-01556,PRD-0031,9,36660,329940
ORD-2024-001691,2024-07-26,CUS-01145,PRD-0037,5,25650,128250
ORD-2024-001694,2024-07-26,CUS-01847,PRD-0045,10,7340,73400
ORD-2024-001702,2024-07-26,CUS-01618,PRD-0062,12,17890,214680
ORD-2024-001703,2024-07-26,CUS-01156,PRD-0064,6,36350,218100
ORD-2024-001709,2024-07-26,CUS-01548,PRD-0072,19,42600,809400
ORD-2024-001710,2024-07-26,CUS-01922,PRD-0073,7,37930,265510
ORD-2024-001712,2024-07-26,CUS-01079,PRD-0075,10,34020,340200
ORD-2024-001713,2024-07-26,CUS-01146,PRD-0077,6,31120,186720
ORD-2024-001718,2024-07-26,CUS-02036,PRD-0090,10,37690,376900
ORD-2024-001719,2024-07-26,CUS-00016,PRD-0090,18,37690,678420
ORD-2024-001725,2024-07-26,CUS-00270,PRD-0100,28,20780,581840
ORD-2024-001731,2024-07-26,CUS-02235,PRD-0117,4,17520,70080
ORD-2024-001735,2024-07-26,CUS-01796,PRD-0121,19,26430,502170
ORD-2024-001738,2024-07-26,CUS-02368,PRD-0128,36,20590,741240
ORD-2024-001739,2024-07-26,CUS-01442,PRD-0128,9,20590,185310
ORD-2024-001741,2024-07-26,CUS-00777,PRD-0131,2,31140,62280
ORD-2024-001742,2024-07-26,CUS-00880,PRD-0131,14,31140,435960
ORD-2024-001746,2024-07-26,CUS-01905,PRD-0144,8,31990,255920
ORD-2024-001748,2024-07-26,CUS-02069,PRD-0149,14,45880,642320
ORD-2024-001749,2024-07-26,CUS-01837,PRD-0150,5,47850,239250
ORD-2024-001753,2024-07-26,CUS-02487,PRD-0161,20,32640,652800
ORD-2024-001763,2024-07-27,CUS-02413,PRD-0008,15,16360,245400
ORD-2024-001766,2024-07-27,CUS-00472,PRD-0018,4,62570,250280
ORD-2024-001780,2024-07-27,CUS-01000,PRD-0090,12,37690,452280
ORD-2024-001797,2024-07-27,CUS-00879,PRD-0123,3,14410,43230
ORD-2024-001803,2024-07-27,CUS-00954,PRD-0132,6,38360,230160
ORD-2024-001805,2024-07-27,CUS-01948,PRD-0135,11,32900,361900
ORD-2024-001809,2024-07-27,CUS-00732,PRD-0151,3,42840,128520
ORD-2024-001810,2024-07-27,CUS-00586,PRD-0151,3,42840,128520
ORD-2024-001811,2024-07-27,CUS-01642,PRD-0153,6,24220,145320
ORD-2024-001812,2024-07-27,CUS-00917,PRD-0156,4,58570,234280
ORD-2024-001813,2024-07-27,CUS-01016,PRD-0156,11,58570,644270
ORD-2024-001815,2024-07-27,CUS-00513,PRD-0161,5,32640,163200
ORD-2024-001816,2024-07-27,CUS-00676,PRD-0162,17,28900,491300
ORD-2024-001817,2024-07-27,CUS-02452,PRD-0165,44,23380,1028720
ORD-2024-001821,2024-07-28,CUS-00420,PRD-0018,3,62570,187710
ORD-2024-001827,2024-07-28,CUS-01953,PRD-0064,9,36350,327150
ORD-2024-001831,2024-07-28,CUS-02099,PRD-0083,4,23690,94760
ORD-2024-001835,2024-07-28,CUS-01404,PRD-0090,3,37690,113070
ORD-2024-001836,2024-07-28,CUS-01902,PRD-0090,5,37690,188450
ORD-2024-001848,2024-07-29,CUS-00743,PRD-0004,8,4490,35920
ORD-2024-001851,2024-07-29,CUS-00446,PRD-0017,5,39680,198400
ORD-2024-001855,2024-07-29,CUS-01568,PRD-0037,3,25650,76950
ORD-2024-001856,2024-07-29,CUS-00911,PRD-0058,2,17980,35960
ORD-2024-001858,2024-07-29,CUS-02377,PRD-0060,3,57540,172620
ORD-2024-001859,2024-07-29,CUS-01411,PRD-0060,13,57540,748020
ORD-2024-001860,2024-07-29,CUS-00709,PRD-0062,6,17890,107340
ORD-2024-001865,2024-07-29,CUS-01885,PRD-0077,15,31120,466800
ORD-2024-001867,2024-07-29,CUS-01470,PRD-0078,15,33720,505800
ORD-2024-001868,2024-07-29,CUS-01874,PRD-0080,8,23900,191200
ORD-2024-001870,2024-07-29,CUS-00540,PRD-0083,11,23690,260590
ORD-2024-001873,2024-07-29,CUS-02452,PRD-0086,7,28180,197260
ORD-2024-001875,2024-07-29,CUS-01039,PRD-0090,18,37690,678420
ORD-2024-001876,2024-07-29,CUS-00148,PRD-0090,1,37690,37690
ORD-2024-001877,2024-07-29,CUS-01869,PRD-0090,10,37690,376900
ORD-2024-001878,2024-07-29,CUS-00518,PRD-0090,2,37690,75380
ORD-2024-001879,2024-07-29,CUS-00166,PRD-0090,14,37690,527660
ORD-2024-001880,2024-07-29,CUS-01274,PRD-0090,11,37690,414590
ORD-2024-001889,2024-07-29,CUS-02300,PRD-0093,13,23080,300040
ORD-2024-001890,2024-07-29,CUS-00250,PRD-0099,2,14380,28760
ORD-2024-001892,2024-07-29,CUS-02338,PRD-0104,3,17130,51390
ORD-2024-001893,2024-07-29,CUS-01320,PRD-0104,12,17130,205560
ORD-2024-001894,2024-07-29,CUS-00931,PRD-0105,4,41060,164240
ORD-2024-001896,2024-07-29,CUS-00671,PRD-0108,13,30750,399750
ORD-2024-001899,2024-07-29,CUS-02114,PRD-0118,4,23110,92440
ORD-2024-001900,2024-07-29,CUS-00315,PRD-0120,3,14740,44220
ORD-2024-001903,2024-07-29,CUS-01787,PRD-0125,23,15380,353740
ORD-2024-001904,2024-07-29,CUS-02263,PRD-0125,3,15380,46140
ORD-2024-001905,2024-07-29,CUS-01271,PRD-0125,9,15380,138420
ORD-2024-001906,2024-07-29,CUS-02006,PRD-0125,4,15380,61520
ORD-2024-001908,2024-07-29,CUS-00216,PRD-0127,12,16760,201120
ORD-2024-001910,2024-07-29,CUS-00367,PRD-0131,36,31140,1121040
ORD-2024-001914,2024-07-29,CUS-00321,PRD-0142,8,52030,416240
ORD-2024-001915,2024-07-29,CUS-01861,PRD-0143,11,48640,535040
ORD-2024-001918,2024-07-29,CUS-00263,PRD-0150,15,47850,717750
ORD-2024-001919,2024-07-29,CUS-02034,PRD-0151,5,42840,214200
ORD-2024-001920,2024-07-29,CUS-01708,PRD-0151,2,42840,85680
ORD-2024-001923,2024-07-29,CUS-01547,PRD-0156,6,58570,351420
ORD-2024-001927,2024-07-29,CUS-02356,PRD-0161,7,32640,228480
ORD-2024-001928,2024-07-30,CUS-01258,PRD-0004,7,4490,31430
ORD-2024-001936,2024-07-30,CUS-00091,PRD-0025,20,5090,101800
ORD-2024-001940,2024-07-30,CUS-02124,PRD-0037,12,25650,307800
ORD-2024-001943,2024-07-30,CUS-00832,PRD-0039,1,14770,14770
ORD-2024-001944,2024-07-30,CUS-01078,PRD-0057,10,18040,180400
ORD-2024-001946,2024-07-30,CUS-02294,PRD-0059,19,50810,965390
ORD-2024-001947,2024-07-30,CUS-01685,PRD-0060,1,57540,57540
ORD-2024-001948,2024-07-30,CUS-01892,PRD-0060,9,57540,517860
ORD-2024-001952,2024-07-30,CUS-00579,PRD-0064,5,36350,181750
ORD-2024-001957,2024-07-30,CUS-01686,PRD-0067,16,12380,198080
ORD-2024-001964,2024-07-30,CUS-01542,PRD-0077,4,31120,124480
ORD-2024-001969,2024-07-30,CUS-00292,PRD-0085,6,32580,195480
ORD-2024-001972,2024-07-30,CUS-00399,PRD-0086,5,28180,140900
ORD-2024-001973,2024-07-30,CUS-01212,PRD-0086,5,28180,140900
ORD-2024-001980,2024-07-30,CUS-01861,PRD-0092,6,30260,181560
ORD-2024-001983,2024-07-30,CUS-00256,PRD-0100,3,20780,62340
ORD-2024-001984,2024-07-30,CUS-02270,PRD-0100,4,20780,83120
ORD-2024-001987,2024-07-30,CUS-00009,PRD-0103,4,38480,153920
ORD-2024-001993,2024-07-30,CUS-00776,PRD-0120,1,14740,14740
ORD-2024-001994,2024-07-30,CUS-02494,PRD-0122,17,19140,325380
ORD-2024-001997,2024-07-30,CUS-02385,PRD-0142,14,52030,728420
ORD-2024-002002,2024-07-30,CUS-01417,PRD-0150,9,47850,430650
ORD-2024-002003,2024-07-30,CUS-02300,PRD-0151,5,42840,214200
ORD-2024-002004,2024-07-30,CUS-01158,PRD-0151,30,42840,1285200
ORD-2024-002009,2024-07-30,CUS-00497,PRD-0160,19,32940,625860
ORD-2024-002012,2024-07-30,CUS-02395,PRD-0161,7,32640,228480
ORD-2024-002013,2024-07-30,CUS-01482,PRD-0161,2,32640,65280
ORD-2024-002014,2024-07-30,CUS-02335,PRD-0161,3,32640,97920
ORD-2024-002016,2024-07-30,CUS-01306,PRD-0165,32,23380,748160
ORD-2024-002017,2024-07-30,CUS-02051,PRD-0165,3,23380,70140
ORD-2024-002018,2024-07-30,CUS-01299,PRD-0169,19,15310,290890
ORD-2024-002022,2024-07-31,CUS-01362,PRD-0012,1,18410,18410
ORD-2024-002023,2024-07-31,CUS-01678,PRD-0018,5,62570,312850
ORD-2024-002025,2024-07-31,CUS-00402,PRD-0028,21,4910,103110
ORD-2024-002039,2024-07-31,CUS-00584,PRD-0081,5,42190,210950
ORD-2024-002040,2024-07-31,CUS-01227,PRD-0090,10,37690,376900
ORD-2024-002041,2024-07-31,CUS-02331,PRD-0090,22,37690,829180
ORD-2024-002042,2024-07-31,CUS-00854,PRD-0090,26,37690,979940
ORD-2024-002048,2024-07-31,CUS-02045,PRD-0093,9,23080,207720
ORD-2024-002049,2024-07-31,CUS-00687,PRD-0098,22,15320,337040
ORD-2024-002050,2024-07-31,CUS-00694,PRD-0100,3,20780,62340
ORD-2024-002054,2024-07-31,CUS-01836,PRD-0103,12,38480,461760
ORD-2024-002057,2024-07-31,CUS-00228,PRD-0118,16,23110,369760
ORD-2024-002059,2024-07-31,CUS-00091,PRD-0121,15,26430,396450
ORD-2024-002060,2024-07-31,CUS-02304,PRD-0121,4,26430,105720
ORD-2024-002065,2024-07-31,CUS-02211,PRD-0128,7,20590,144130
ORD-2024-002069,2024-07-31,CUS-02015,PRD-0142,12,52030,624360
ORD-2024-002074,2024-07-31,CUS-00795,PRD-0151,7,42840,299880
ORD-2024-002079,2024-07-31,CUS-01889,PRD-0160,34,32940,1119960
ORD-2024-002082,2024-07-31,CUS-00928,PRD-0166,5,25650,128250
ORD-2024-002084,2024-08-01,CUS-01028,PRD-0011,1,17170,17170
ORD-2024-002086,2024-08-01,CUS-02090,PRD-0017,9,39680,357120
ORD-2024-002090,2024-08-01,CUS-00062,PRD-0037,19,25650,487350
ORD-2024-002092,2024-08-01,CUS-01425,PRD-0046,9,17360,156240
ORD-2024-002095,2024-08-01,CUS-00450,PRD-0057,3,18040,54120
ORD-2024-002099,2024-08-01,CUS-01869,PRD-0068,2,16320,32640
ORD-2024-002100,2024-08-01,CUS-01094,PRD-0068,5,16320,81600
ORD-2024-002105,2024-08-01,CUS-02285,PRD-0085,5,32580,162900
ORD-2024-002109,2024-08-01,CUS-01519,PRD-0090,17,37690,640730
ORD-2024-002110,2024-08-01,CUS-02429,PRD-0090,5,37690,188450
ORD-2024-002111,2024-08-01,CUS-00049,PRD-0090,1,37690,37690
ORD-2024-002121,2024-08-01,CUS-01501,PRD-0129,2,17810,35620
ORD-2024-002122,2024-08-01,CUS-01573,PRD-0139,24,33360,800640
ORD-2024-002128,2024-08-01,CUS-01591,PRD-0146,2,34820,69640
